id,name,clouds.all,sys.country,dt,main.humidity,coord.lat,coord.lon,main.temp,wind.speed
3437029,San Patricio,31,PY,1577295490,34,-26.98,-56.83,97.16,6.67
2737599,Saldanha,100,PT,1577295491,73,41.42,-6.55,50.7,3.13
3609418,San Cristobal,41,HN,1577295492,51,14.68,-86.92,79.56,3.13
3424607,Tasiilaq,0,GL,1577295492,57,65.61,-37.64,23.0,5.82
3421719,Narsaq,73,GL,1577295492,29,60.91,-46.05,35.6,28.86
286245,Sur,0,OM,1577295493,46,22.57,59.53,68.83,10.85
3985710,Cabo San Lucas,20,MX,1577295493,60,22.89,-109.91,73.99,2.24
2015306,Tiksi,12,RU,1577295494,97,71.64,128.87,-29.63,1.59
4030556,Rikitea,100,PF,1577295494,76,-23.12,-134.97,73.83,5.5
2255542,Owando,98,CG,1577295495,70,-0.49,15.91,78.82,1.01
2110227,Butaritari,99,KI,1577295496,73,3.07,172.79,83.7,4.56
2158744,Margate,90,AU,1577295496,87,-43.03,147.26,52.56,1.12
6165406,Thompson,90,CA,1577295497,84,55.74,-97.86,-0.4,2.24
2069194,Jamestown,0,AU,1577295497,39,-33.21,138.6,68.32,12.48
2729907,Longyearbyen,75,NO,1577295235,78,78.22,15.63,14.0,25.28
3421765,Nanortalik,100,GL,1577295498,59,60.14,-45.24,32.79,8.14
5836068,Rawlins,90,US,1577295498,94,41.79,-107.24,31.01,5.82
3647651,Cabimas,66,VE,1577295499,68,10.39,-71.44,85.59,2.51
2152659,Port Macquarie,90,AU,1577295499,93,-31.43,152.91,63.27,6.4
2022572,Khatanga,45,RU,1577295499,95,71.98,102.47,-23.67,9.46
6089245,Norman Wells,20,CA,1577295500,75,65.28,-126.83,-18.4,6.93
1630639,Mataram,100,ID,1577295500,99,-5.32,105.06,72.14,1.88
2175403,Bluff,80,AU,1577295501,77,-23.58,149.07,74.53,9.46
3394023,Natal,20,BR,1577295484,52,-5.81,-35.21,87.8,16.11
693700,Skalat,100,UA,1577295502,81,49.42,25.98,41.0,10.0
2013279,Vostok,46,RU,1577295502,88,46.45,135.83,-7.65,3.15
6185377,Yellowknife,90,CA,1577295503,84,62.45,-114.38,1.17,3.36
4278471,Russell,1,US,1577295505,50,38.9,-98.86,53.19,18.34
1282256,Hithadhoo,99,MV,1577295505,74,-0.6,73.08,82.72,3.96
2123814,Leningradskiy,100,RU,1577295506,92,69.38,178.42,-9.6,17.6
3369157,Cape Town,40,ZA,1577295313,63,-33.93,18.42,64.08,13.87
1629965,Arawa,99,ID,1577295507,94,-3.93,119.75,75.06,1.5
6201424,Mataura,92,NZ,1577295507,93,-46.19,168.86,45.0,1.07
3418910,Upernavik,90,GL,1577295508,63,72.79,-56.15,8.87,8.59
1081790,Amboasary,20,MG,1577295508,83,-25.04,46.38,80.6,18.34
1621313,Ambulu,100,ID,1577295509,78,-8.35,113.61,82.04,3.74
4639848,Maryville,1,US,1577295509,81,35.76,-83.97,57.11,2.68
4020109,Atuona,9,PF,1577295510,78,-9.8,-139.03,80.17,22.26
934322,Mahebourg,75,MU,1577295510,83,-20.41,57.7,80.26,17.22
2136825,Isangel,33,VU,1577295243,77,-19.55,169.27,75.43,14.32
2208248,Kaitangata,78,NZ,1577295511,81,-46.28,169.85,54.0,1.99
2520645,Cabra,97,ES,1577295512,67,37.47,-4.43,61.79,1.12
6138908,Saint-Philippe,1,CA,1577295512,68,45.36,-73.48,25.65,10.29
3421319,Nuuk,22,GL,1577295514,73,64.17,-51.74,19.2,11.41
2126710,Beringovskiy,59,RU,1577295515,97,63.05,179.32,-11.18,13.62
2171722,Charters Towers,30,AU,1577295515,87,-20.07,146.27,73.45,10.27
3874787,Punta Arenas,75,CL,1577295515,50,-53.16,-70.91,55.18,36.91
2163355,Hobart,90,AU,1577295223,87,-42.88,147.33,52.72,1.12
2126123,Chokurdakh,100,RU,1577295516,96,70.62,147.9,-16.42,4.81
4407665,Kodiak,1,US,1577295517,54,39.95,-94.76,57.45,20.8
2169068,Deniliquin,0,AU,1577295517,51,-35.53,144.96,65.7,7.74
1014034,Carnarvon,17,ZA,1577295518,25,-30.97,22.13,68.72,13.78
3833367,Ushuaia,75,AR,1577295445,50,-54.81,-68.31,57.2,17.22
2980916,Saint-Denis,20,FR,1577295519,81,48.94,2.36,42.57,8.05
3655185,Samana,40,EC,1577295520,70,0.12,-76.97,86.0,3.36
4035715,Avarua,0,CK,1577295520,78,-21.21,-159.78,73.4,10.29
3164565,Vila,0,IT,1577295521,32,45.18,8.4,45.75,12.75
1273574,Vaini,60,IN,1577295521,82,15.34,74.49,71.35,2.91
1254832,Tawang,100,BT,1577295522,90,27.59,91.87,24.37,1.23
3576994,Cockburn Town,89,TC,1577295522,74,21.46,-71.14,78.1,18.9
3348313,Huambo,57,AO,1577295419,90,-12.78,15.73,64.0,2.8
1865309,Katsuura,90,JP,1577295523,93,33.93,134.5,48.72,4.7
2036892,Hohhot,40,CN,1577295523,92,40.81,111.65,8.6,4.47
3517970,Pochutla,40,MX,1577295524,70,15.74,-96.47,85.42,4.83
516197,Odoyev,98,RU,1577295524,95,53.94,36.69,31.95,5.37
3129839,Aras,49,ES,1577295525,87,42.56,-2.36,50.83,0.89
5850554,Makakilo City,90,US,1577295310,94,21.35,-158.09,76.75,13.87
5106834,Albany,75,US,1577295526,50,42.65,-73.75,35.04,8.05
1668295,Taitung,42,TW,1577295339,70,22.76,121.15,52.14,3.83
1106677,Bambous Virieux,75,MU,1577295528,83,-20.34,57.76,80.26,17.22
6170031,Tuktoyaktuk,90,CA,1577295528,67,69.44,-133.03,-25.6,11.41
3616253,Siuna,4,NI,1577295529,54,13.73,-84.78,82.31,4.94
1633419,Padang,89,ID,1577295530,96,-0.92,100.36,68.13,2.95
5314245,Show Low,75,US,1577295465,84,34.25,-110.03,36.86,16.11
529051,Maromitsa,100,RU,1577295530,96,59.87,48.01,31.08,6.64
1045114,Inhambane,40,MZ,1577295531,83,-23.87,35.38,84.2,13.87
2172880,Byron Bay,90,AU,1577295531,78,-28.65,153.62,69.73,4.7
2155415,New Norfolk,90,AU,1577295532,87,-42.78,147.06,52.57,1.12
5866063,Kenai,90,US,1577295532,78,60.55,-151.26,19.78,6.93
3529654,Dzilam Gonzalez,76,MX,1577295533,63,21.28,-88.93,73.08,1.57
727030,Milkovo,75,BG,1577295533,81,41.53,24.68,47.89,3.36
2315026,Kasongo-Lunda,64,CD,1577295534,95,-6.48,16.82,70.12,1.66
1788852,Xining,7,CN,1577295534,89,36.62,101.77,4.53,1.21
1805518,Jining,100,CN,1577295349,95,35.41,116.58,35.4,14.9
2339937,Auki,0,NG,1577295536,14,12.18,6.51,74.03,9.46
2094342,Kavieng,100,PG,1577295536,73,-2.57,150.8,83.86,14.63
5983720,Iqaluit,75,CA,1577295537,84,63.75,-68.52,8.28,3.36
3939761,Hualmay,94,PE,1577295537,57,-11.1,-77.61,76.12,11.07
964432,Port Alfred,30,ZA,1577295538,84,-33.59,26.89,70.0,5.93
344979,Lebu,66,ET,1577295539,66,8.96,38.73,61.03,4.34
6255012,Flinders,15,AU,1577295539,100,-34.58,150.85,65.97,6.96
1496511,Novyy Urengoy,96,RU,1577295540,99,66.08,76.63,-13.11,7.85
3366880,Hermanus,41,ZA,1577295540,76,-34.42,19.24,63.55,8.99
2294915,Takoradi,0,GH,1577295541,70,4.89,-1.75,82.69,10.49
4975802,Portland,75,US,1577295541,43,43.66,-70.25,32.7,2.13
3437022,San Pedro del Parana,20,PY,1577295542,52,-26.83,-56.2,93.24,6.93
5606000,Rupert,90,US,1577295543,92,42.62,-113.68,26.67,3.36
3652764,Puerto Ayora,75,EC,1577295543,54,-0.74,-90.35,80.6,12.75
4031574,Provideniya,0,RU,1577295544,80,64.42,-173.23,-10.95,6.64
217695,Bunia,12,CD,1577295544,70,1.56,30.25,74.82,7.36
2927226,Felsberg,75,DE,1577295546,93,51.14,9.42,40.82,11.41
1571058,Phan Thiet,91,VN,1577295547,87,10.93,108.1,67.55,1.52
1517323,Zhanakorgan,56,KZ,1577295548,33,43.91,67.25,33.08,4.14
2194098,Ahipara,50,NZ,1577295548,100,-35.17,173.16,57.99,14.72
4033543,Teahupoo,40,PF,1577295549,74,-17.83,-149.27,80.28,3.36
2023584,Imeni Poliny Osipenko,92,RU,1577295550,99,52.42,136.49,-22.65,0.51
5847486,Kailua,90,US,1577295552,83,21.39,-157.74,76.77,18.34
546105,Nikolskoye,90,RU,1577295552,93,59.7,30.79,38.03,4.47
1606807,Sa Kaeo,26,TH,1577295553,61,13.8,102.09,74.57,3.67
3440777,Rocha,0,UY,1577295553,53,-34.48,-54.34,74.39,14.63
4333811,Morgan City,75,US,1577295554,77,29.7,-91.21,65.93,5.01
5924351,Clyde River,40,CA,1577295554,83,70.47,-68.59,-7.6,3.36
5882953,Aklavik,90,CA,1577295555,68,68.22,-135.01,-18.4,9.17
6167817,Torbay,90,CA,1577295555,92,47.66,-52.73,29.73,29.97
3458591,Lima Duarte,75,BR,1577295556,57,-21.84,-43.79,77.61,4.7
1052944,Angoche,88,MZ,1577295556,78,-16.23,39.91,81.36,4.74
1635111,Puri,100,ID,1577295557,91,-7.54,112.45,76.06,3.58
6295855,Saint-Georges,100,CA,1577295376,76,46.12,-70.67,23.34,1.66
1507390,Dikson,7,RU,1577295559,98,73.51,80.55,-14.94,2.84
2995603,Saint-Pierre,90,FR,1577295559,81,48.95,4.24,43.14,3.36
3833859,Barrow,30,AR,1577295559,20,-38.31,-60.23,79.45,0.36
4845585,Westport,75,US,1577295560,60,41.14,-73.36,41.61,3.36
3893656,Copiapo,13,CL,1577295370,56,-27.37,-70.33,71.6,17.22
4372777,Vardo,1,US,1577295561,60,39.62,-77.74,45.27,3.36
3832899,Viedma,0,AR,1577295562,25,-40.81,-62.99,72.16,13.18
2094027,Kieta,100,PG,1577295562,74,-6.22,155.63,80.8,6.73
2123621,Mago,0,RU,1577295563,92,53.27,140.15,-23.82,4.83
3470709,Barra do Garcas,14,BR,1577295563,52,-15.89,-52.26,87.8,1.12
1526970,Abay,49,KZ,1577295564,66,49.63,72.87,14.0,11.18
1651810,Airai,61,TL,1577295565,90,-8.93,125.41,66.83,2.28
2022773,Khandyga,55,RU,1577295565,92,62.65,135.58,-47.54,1.25
3872255,San Felipe,11,CL,1577295566,72,-32.75,-70.73,84.99,1.99
5848280,Kapaa,90,US,1577295566,100,22.08,-159.32,75.2,18.25
787487,Poum,40,MK,1577295567,60,41.28,20.71,39.2,5.82
4152311,Crestview,90,US,1577295567,68,30.76,-86.57,68.14,4.7
5855927,Hilo,75,US,1577295568,78,19.71,-155.08,65.19,9.17
3393692,Itarema,30,BR,1577295568,50,-2.92,-39.92,90.21,18.07
1633070,Palembang,100,ID,1577295569,96,-2.99,104.76,74.59,3.06
1622318,Waingapu,2,ID,1577295569,71,-9.65,120.26,85.62,9.24
2381334,Atar,0,MR,1577295570,6,20.52,-13.05,79.12,9.13
2024449,Elban,0,RU,1577295570,96,50.1,136.51,-24.68,0.47
3382160,Cayenne,75,GF,1577295571,74,4.94,-52.33,84.2,16.11
4031742,Egvekinot,23,RU,1577295571,93,66.32,-179.17,-22.77,6.8
1650434,Bambanglipuro,100,ID,1577295572,89,-7.95,110.28,75.49,2.53
2562247,Marsaxlokk,20,MT,1577295572,87,35.84,14.54,59.36,19.46
3831208,Qaanaaq,96,GL,1577295572,92,77.48,-69.36,-0.53,4.27
2063036,Port Lincoln,15,AU,1577295574,88,-34.72,135.86,62.8,11.97
2075265,Busselton,99,AU,1577295574,42,-33.64,115.35,70.29,10.8
4501427,Port Elizabeth,1,US,1577295575,57,39.31,-74.98,47.43,3.36
1802276,Longyan,10,CN,1577295575,85,25.1,117.03,55.27,1.23
4732862,Nome,1,US,1577295576,68,30.04,-94.42,64.4,6.49
1811103,Foshan,20,CN,1577295576,82,23.02,113.11,65.88,2.24
3453439,Ponta do Sol,37,BR,1577295577,65,-20.63,-46.0,79.5,3.51
219414,Basoko,100,CD,1577295578,56,1.23,23.61,81.07,0.87
5861897,Fairbanks,90,US,1577295301,82,64.84,-147.72,-13.86,1.32
1687186,Sarangani,24,PH,1577295579,80,5.4,125.46,82.18,8.93
2022083,Kirensk,99,RU,1577295579,98,57.78,108.12,-3.08,3.91
2512186,Puerto del Rosario,100,ES,1577295580,49,28.5,-13.86,71.6,8.05
2377457,Nouadhibou,0,MR,1577295580,7,20.93,-17.03,86.0,4.7
3608828,Iralaya,19,HN,1577295581,71,15.0,-83.23,78.26,19.86
3720455,Moron,95,HT,1577295581,76,18.56,-74.26,79.2,7.65
2132606,Samarai,33,PG,1577295582,91,-10.62,150.67,74.57,2.42
610864,Khani,0,GE,1577295582,42,41.96,42.96,60.8,11.41
2126199,Cherskiy,95,RU,1577295583,96,68.75,161.3,-30.64,5.32
1259385,Port Blair,63,IN,1577295583,64,11.67,92.75,79.43,9.15
2374583,Bubaque,77,GW,1577295583,65,11.28,-15.83,80.65,12.77
1226260,Trincomalee,1,LK,1577295584,94,8.58,81.23,72.93,2.19
6620339,Karratha,28,AU,1577295584,72,-20.74,116.85,86.76,17.56
2122104,Petropavlovsk-Kamchatskiy,75,RU,1577295585,58,53.05,158.65,26.6,13.42
3403687,Camocim,57,BR,1577295585,49,-2.9,-40.84,91.02,12.82
1242110,Kalmunai,6,LK,1577295586,81,7.42,81.82,80.26,15.19
2084442,Vanimo,18,PG,1577295586,78,-2.67,141.3,82.99,13.02
878242,Liuli,99,TZ,1577295587,73,-11.1,34.65,81.54,8.77
3845254,Potrero Grande,52,AR,1577295587,46,-23.66,-65.59,59.54,12.68
174448,Abu Kamal,50,SY,1577295588,41,34.45,40.92,59.59,9.8
1733782,Victoria,75,BN,1577295588,88,5.28,115.24,78.37,2.24
3347019,Namibe,57,AO,1577295588,87,-15.19,12.15,74.52,14.47
2281120,Tabou,0,CI,1577295589,74,4.42,-7.36,81.64,4.74
5767918,Pierre,90,US,1577295462,92,44.37,-100.35,22.37,11.41
352733,Marsa Matruh,75,EG,1577295590,41,31.35,27.25,60.8,11.41
3448903,Sao Joao da Barra,75,BR,1577295409,66,-21.64,-41.05,83.26,11.41
3374210,Sao Filipe,0,CV,1577295591,53,14.9,-24.5,78.15,14.83
240210,Birao,0,CF,1577295591,17,10.3,22.78,75.4,9.33
2364079,Sotouboua,0,TG,1577295592,14,8.56,0.98,81.9,1.05
3372472,Vila Franca do Campo,40,PT,1577295592,67,37.72,-25.43,60.8,14.99
103630,Najran,9,SA,1577295593,52,17.54,44.22,62.6,4.7
6541982,Riccione,0,IT,1577295593,87,44.0,12.65,45.88,3.36
3466980,Caravelas,87,BR,1577295594,68,-17.73,-39.27,83.26,15.82
3026644,Souillac,19,FR,1577295594,81,45.6,-0.6,48.02,5.82
3870243,Taltal,1,CL,1577295595,64,-25.41,-70.49,66.2,7.34
5919850,Chapais,1,CA,1577295595,78,49.78,-74.86,10.4,6.93
2450173,Taoudenni,9,ML,1577295595,11,22.68,-3.98,75.6,7.11
5880568,Bethel,1,US,1577295596,69,60.79,-161.76,-13.47,14.99
1635283,Metro,100,ID,1577295597,96,-5.11,105.31,74.66,2.55
3520271,Nuevo Progreso,75,US,1577295597,60,26.05,-97.95,74.8,16.11
107304,Buraydah,0,SA,1577295597,49,26.33,43.97,69.8,8.05
2122605,Okhotsk,51,RU,1577295598,76,59.36,143.24,-17.09,12.71
4669635,Abilene,1,US,1577295564,39,32.45,-99.73,61.16,11.41
3423146,Ilulissat,0,GL,1577295599,39,69.22,-51.1,8.6,3.36
3837213,San Juan,5,AR,1577295463,24,-31.54,-68.53,79.0,16.02
4385966,Excelsior Springs,1,US,1577295600,51,39.34,-94.23,61.43,4.7
5563839,Fortuna,1,US,1577295600,93,40.6,-124.16,42.17,4.7
1490256,Talnakh,40,RU,1577295601,75,69.49,88.39,-13.0,7.25
625367,Masty,100,BY,1577295601,90,53.42,24.54,40.44,10.65
5905393,Bonavista,100,CA,1577295601,88,48.65,-53.11,30.0,24.0
1847947,Shingu,100,JP,1577295602,73,33.72,135.99,56.08,2.73
6355222,Yulara,34,AU,1577295603,17,-25.24,130.99,91.4,8.05
1816917,Baoshan,90,CN,1577295603,93,31.41,121.49,55.27,11.18
2656708,Wallacetown,40,GB,1577295604,93,55.46,-4.61,41.97,3.36
3115824,Muros,95,ES,1577295604,62,42.77,-9.06,61.83,4.7
3115056,Ondarroa,40,ES,1577295605,52,43.32,-2.42,57.25,1.12
2034691,Songjianghe,100,CN,1577295606,97,42.18,127.48,8.8,3.49
320581,Bozova,75,TR,1577295606,81,37.36,38.53,44.6,18.34
2063523,Sorrento,100,AU,1577295607,77,-31.82,115.75,70.03,8.05
2181625,Te Anau,100,NZ,1577295609,88,-45.41,167.72,47.14,0.81
1263751,Mangrol,0,IN,1577295610,42,25.33,76.51,55.24,4.85
5039421,North Branch,90,US,1577295611,100,45.51,-92.98,34.38,10.29
4004293,Ixtapa,75,MX,1577295383,61,20.71,-105.21,78.89,4.97
3879429,Monte Patria,0,CL,1577295612,24,-30.69,-70.96,82.87,13.78
479071,Umba,100,RU,1577295613,89,66.69,34.34,17.55,9.06
2178753,Kirakira,87,SB,1577295613,84,-10.46,161.92,74.71,4.54
2013392,Vilyuysk,93,RU,1577295614,95,63.75,121.63,-30.05,8.41
3896218,Castro,90,CL,1577295614,82,-42.48,-73.76,55.4,2.24
554873,Senno,97,RU,1577295615,93,57.76,27.95,39.2,6.71
3629710,Puerto Ayacucho,40,CO,1577295616,62,5.66,-67.63,89.6,2.24
1267390,Kavaratti,0,IN,1577295616,74,10.57,72.64,83.41,5.48
5960603,Geraldton,90,CA,1577295546,92,49.72,-86.95,17.6,11.41
922741,Likasi,100,CD,1577295617,93,-10.99,26.74,65.95,2.3
3402648,Carutapera,68,BR,1577295617,79,-1.2,-46.02,83.26,21.0
286621,Salalah,3,OM,1577295618,49,17.01,54.1,73.4,5.82
3471451,Arraial do Cabo,20,BR,1577295619,65,-22.97,-42.02,82.4,11.41
4255466,Carmel,1,US,1577295424,71,39.98,-86.12,53.87,10.29
1015776,Bredasdorp,26,ZA,1577295620,52,-34.53,20.04,64.29,26.4
64814,Bandarbeyla,7,SO,1577295620,77,9.49,50.81,77.54,25.32
2122090,Pevek,100,RU,1577295621,99,69.7,170.27,-16.24,7.87
777682,Skjervoy,11,NO,1577295621,66,70.03,20.97,33.28,8.23
2071860,Esperance,100,AU,1577295608,83,-33.86,121.89,71.6,12.75
2135517,Norsup,91,VU,1577295622,79,-16.07,167.38,78.44,14.07
5592562,Emmett,90,US,1577295623,74,43.87,-116.5,31.06,1.41
2180815,Tuatapere,100,NZ,1577295623,93,-46.13,167.69,45.0,1.5
3355672,Luderitz,37,NA,1577295624,90,-26.65,15.16,62.98,21.63
146639,Lasa,75,CY,1577295624,58,34.92,32.53,55.09,20.8
2027786,Amga,35,RU,1577295625,99,60.89,131.98,-43.46,1.36
3161346,Bjorkelangen,40,NO,1577295625,100,59.88,11.57,27.39,3.33
3430443,Necochea,60,AR,1577295626,42,-38.55,-58.74,73.99,5.01
2192362,Christchurch,45,NZ,1577295626,93,-43.53,172.64,52.75,3.36
1714733,Dingle,100,PH,1577295627,89,11.0,122.67,73.27,3.18
4033557,Tautira,20,PF,1577295627,69,-17.73,-149.15,80.94,3.36
3372707,Ribeira Grande,40,PT,1577295629,72,38.52,-28.7,64.4,24.16
1804153,Leshan,92,CN,1577295629,43,29.56,103.76,45.36,4.92
5972291,Havre-Saint-Pierre,1,CA,1577295630,52,50.23,-63.6,15.8,6.93
2656067,Broome,0,GB,1577295630,92,52.47,1.45,36.3,3.36
1688696,San Policarpo,100,PH,1577295631,86,12.18,125.51,81.28,9.08
5836898,Rock Springs,90,US,1577295631,92,41.59,-109.2,26.6,3.36
3981432,Todos Santos,20,MX,1577295632,60,23.45,-110.23,73.72,2.24
3346821,Ondjiva,82,AO,1577295633,54,-17.07,15.73,78.42,10.87
2267254,Lagoa,100,PT,1577295633,82,37.14,-8.45,63.39,5.21
3147822,Gravdal,75,NO,1577295634,93,59.79,5.78,38.05,3.36
1630662,Praya,40,ID,1577295634,88,-8.71,116.27,77.0,3.24
1487882,Uzhur,100,RU,1577295635,93,55.32,89.85,13.73,11.01
5855051,Ewa Beach,90,US,1577295635,94,21.32,-158.01,76.75,13.87
2542987,Martil,38,MA,1577295636,77,35.62,-5.28,63.34,3.36
1636022,Martapura,87,ID,1577295636,94,-3.41,114.85,74.59,1.05
5969785,Hamilton,90,CA,1577295436,100,43.26,-79.87,35.91,10.29
3660401,Bahia de Caraquez,20,EC,1577295637,70,-0.6,-80.42,86.0,10.29
2121385,Severo-Kurilsk,100,RU,1577295637,92,50.68,156.12,18.64,37.29
1507116,Dudinka,40,RU,1577295638,75,69.41,86.18,-13.0,7.96
3351663,Benguela,40,AO,1577295409,70,-12.58,13.4,84.2,11.41
3894426,Coihaique,75,CL,1577295639,62,-45.58,-72.07,56.19,8.05
470905,Vuktyl,66,RU,1577295640,87,63.86,57.31,-1.43,3.96
212730,Kisangani,100,CD,1577295640,85,0.52,25.21,75.56,3.04
359792,Aswan,0,EG,1577295640,35,24.09,32.9,56.93,9.22
3599912,Aguacatan,0,GT,1577295641,18,15.34,-91.31,77.34,3.0
1506676,Gari,100,RU,1577295641,95,59.43,62.35,11.64,5.39
779330,Kautokeino,16,NO,1577295642,89,69.01,23.04,16.39,11.79
3386177,Trairi,28,BR,1577295642,39,-3.28,-39.27,93.22,13.13
4529096,Ada,1,US,1577295643,42,34.77,-96.68,63.48,12.75
2446796,Bilma,0,NE,1577295643,18,18.69,12.92,61.88,4.85
1153850,Bo Phloi,2,TH,1577295644,62,14.32,99.52,72.77,4.25
1214488,Meulaboh,100,ID,1577295644,81,4.14,96.13,81.0,7.43
3378644,Georgetown,75,GY,1577295645,74,6.8,-58.16,85.17,9.17
2162662,Inverell,0,AU,1577295645,82,-29.78,151.11,60.33,2.75
